,age,gender,height,x,y,smoking,drinking,yourKids,religious,blog,bungee,buôn_bán,bàn,chim,câu_đố,cơ_thể,duyệt,facebook,giao_lưu,gốm,hát,internet,leo,loài,lành_mạnh,marathons,mua_sắm,mùa,mạo_hiểm,nghiên_cứu,nhảy,núi,nấu_ăn,nấu_ăn_chơi,nội_dung,nội_thất,phim,quan_sát,skype,sách_báo,sáng_tác,sáng_tạo,săn_bắn,sưu_tầm,tham_gia,thiền,thể_thao,thổi,thủy_tinh,thủy_tinh_thể_thao,tiểu_thuyết,tiệc_tùng,trang_sức,trang_trí,tranh,trò_chơi,twitter,tập_thể_dục,viết,võ_thuật,vẽ,xây_dựng,yoga,ăn_uống,điêu_khắc,điện_tử,đông,đường,địa_phương,đọc,ba_bảy,ba_bốn,bad,biển,biển_hóa,boy,bàn,bè,bơi,bạn_hàng,bạn_hóa,bảy,bốn,bốn_biển,chìm,chín,chín_vàng,cửa,cửa_tàu,dép,fun,ghét,ghế,giày,gió,giết,good,hai,hàng,hóa,hương,hết_hóa,im,isn,khoan,khâu,kim,leo,leo_hóa,làm_việc,làm_đồng,lầu,lỗi,may,mua,máy,mây,mây_gió,mây_thế,mây_tám,mướn,mười,mượn,nghỉ,nha,nhà_lầu,nhà_thuyền,nón,núi,núi_hóa,núi_tô,nước_đá,phá,phá_nước,quê,quần,ruộng,sáu,thuyền,thuê,thương_hóa,trăng,trời_hóa,tui,tàu,tám,tím,tô,tô_vẽ,tủ,tủ_hóa,viết,vàng,vàng_mười,vá,vá_em,vá_nhà_hàng,vá_phá,vá_thích,vá_tui_hóa,vẽ,xanh,xe,xuồng,ác,áo,áo_nước,đá,đánh_đồng,đạp,đập,đỏ,độc,độc_ác,Cluster #
42,0.4482758620689655,0.0,0.6400000000000001,0.6646834612967568,0.5041093259059046,0.6666666666666666,0.3333333333333333,0.0,0.7272727272727273,0.0,0.0,0.0,0.34671144394313186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43370643650940294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830505803958223,0.0,0.0,0.0,0.6167598608314443,0.0,0.0,0.0,0.0,0.0,0.0,0.7455273789014806,0.0,0.0,0.0,0.6167598608314443,0.0,0.0,0.9830505803958223,0.541194827068906,0.34671144394313186,0.0,0.0,0.0,0.0,0.541194827068906,0.0,0.0,0.0,0.541194827068906,0.0,0.43370643650940294,0.0,0.0,0.6167598608314443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6125445000049276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
43,0.48275862068965514,0.0,0.3999999999999999,0.5540178693406924,0.0,0.3333333333333333,0.6666666666666666,0.5,0.8181818181818182,0.0,0.850788027314744,0.681194171267709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850788027314744,0.0,0.7635776356883001,0.0,0.6841249272327019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4759792141848632,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8166957818849268,0.0,0.0,0.0,0.0,0.510551927647198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
44,0.5172413793103449,1.0,0.040000000000000036,0.8046531325992515,0.6701699984907297,0.3333333333333333,0.6666666666666666,1.0,0.4545454545454546,0.21613970778847613,0.4044565698022277,0.0,0.0,0.368688601974956,0.32383325697445914,0.27067458142481743,0.35225006037699375,0.0,0.0,0.0,0.0,0.35225006037699375,0.5428016235166018,0.368688601974956,0.4002379726076577,0.0,0.32384035165470365,0.0,0.4044565698022277,0.35225006037699375,0.3629975756510424,0.5428016235166018,0.0,0.0,0.4623630987432983,0.5967339882049514,0.23202469300929812,0.368688601974956,0.0,0.0,0.0,0.4623630987432983,0.40023797260765775,0.1616763029805022,0.0,0.38431543609262037,0.4525520202111414,0.0,0.0,0.0,0.0,0.0,0.1635465571493871,0.5967339882049514,0.32851752899904973,0.0,0.0,0.27067458142481743,0.21613970778847613,0.1635465571493871,0.32851752899904973,0.27067458142481743,0.38431543609262037,0.4002379726076577,0.32851752899904973,0.0,0.0,0.5428016235166018,0.368688601974956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109317620030874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672994667140594,0.7915187672278852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45,0.2068965517241379,0.0,0.41999999999999993,0.02860050821060678,0.34453850692205457,0.3333333333333333,0.0,0.5,0.2727272727272727,0.20647810445217352,0.0,0.3093576730662395,0.0,0.35220795127293864,0.30935767306623946,0.25857522927104465,0.33650422453140366,0.36713625445340553,0.36713625445340553,0.45414022332358167,0.46282335112108064,0.33650422453140366,0.0,0.35220795127293864,0.3823470419173771,0.0,0.30936445060907763,0.0,0.0,0.33650422453140366,0.34677131799637717,0.0,0.3106886472346883,0.0,0.4416951293863061,0.5700595416152096,0.22165301919230065,0.35220795127293864,0.36713625445340553,0.3576518345685397,0.46282335112108064,0.4416951293863061,0.0,0.1544492537526658,0.0,0.0,0.2161613066272967,0.45414022332358167,0.45414022332358167,0.0,0.3576518345685397,0.0,0.15623590618958427,0.5700595416152096,0.31383255469845833,0.0,0.36713625445340553,0.25857522927104465,0.20647810445217352,0.15623590618958427,0.31383255469845833,0.25857522927104465,0.0,0.3823470419173771,0.31383255469845833,0.0,0.0,0.0,0.35220795127293864,0.3576518345685397,0.0,0.0,0.0,0.5720459135454392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674602151083111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7004394123662084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8034652582149355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614792436389532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5710919824613756,0.0,0.0,0.0,0
46,0.5862068965517241,0.0,0.28000000000000025,0.5943673324407773,0.8944609854149803,0.6666666666666666,0.6666666666666666,0.5,0.0,0.32618890061468986,0.6103887397649719,0.0,0.0,0.0,0.4887154477804151,0.4084906241555026,0.5316008849622208,0.0,0.0,0.0,0.0,0.5316008849622208,0.0,0.0,0.6040222113972198,0.0,0.0,0.0,0.6103887397649719,0.5316008849622208,0.5478205802114268,0.0,0.0,0.0,0.6977788228134121,0.0,0.3501618481053535,0.0,0.0,0.0,0.0,0.6977788228134121,0.0,0.0,0.0,0.0,0.3414861791339472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084906241555026,0.32618890061468986,0.0,0.0,0.4084906241555026,0.0,0.6040222113972198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37056390041550674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4223866272987499,0.0,0.0,0.5880144951962908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4544398520375836,0.0,0.0,0.0,0.5216329024274775,0.0,0.0,0.0,0.4223866272987499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
47,0.7586206896551725,0.5,0.6000000000000001,0.6316292794885107,0.7377166142996288,0.3333333333333333,0.0,1.0,0.8181818181818182,0.19509922222332304,0.0,0.0,0.18997395555414967,0.33279798619101014,0.0,0.2443253063119991,0.0,0.3469035997007355,0.3469035997007355,0.4291128329845743,0.4373174389124157,0.0,0.48996168104976173,0.33279798619101014,0.36127612995763014,0.0,0.29231556468185765,0.0,0.0,0.0,0.3276609624538697,0.48996168104976173,0.2935667856401905,0.0,0.41735358057328015,0.0,0.20943785668027493,0.33279798619101014,0.3469035997007355,0.3379418604030689,0.4373174389124157,0.41735358057328015,0.3612761299576301,0.14593764970899104,0.0,0.3469035997007354,0.20424878904063815,0.4291128329845743,0.42911283298457437,0.0,0.3379418604030689,0.3313622353833449,0.1476258408213176,0.0,0.2965374342837889,0.3799479111082993,0.3469035997007355,0.2443253063119991,0.19509922222332304,0.1476258408213176,0.2965374342837889,0.2443253063119991,0.3469035997007354,0.36127612995763014,0.2965374342837889,0.19888924905767777,0.0,0.48996168104976173,0.33279798619101014,0.3379418604030689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48,0.6206896551724138,0.5,0.9199999999999999,0.41664389737424534,0.4269033931095034,0.3333333333333333,0.0,0.0,0.36363636363636365,0.17421223263572344,0.32599878453795694,0.2610150410420163,0.16963566826445137,0.0,0.2610150410420162,0.21816825621835836,0.2839194615937957,0.30976469267548806,0.30976469267548806,0.3831727458211581,0.39049898064822175,0.2839194615937957,0.43750722011554605,0.0,0.32259852438503744,0.26102075947338577,0.2610207594733858,0.21219974844537817,0.32599878453795694,0.2839194615937957,0.5851642786286279,0.43750722011554605,0.2621380268524544,0.0,0.3726724188933879,0.48097761137228096,0.0,0.0,0.30976469267548806,0.30176238188432203,0.39049898064822175,0.3726724188933879,0.3225985243850374,0.13031381412844067,0.26102075947338577,0.0,0.5471467873590334,0.3831727458211581,0.38317274582115807,0.0,0.30176238188432203,0.0,0.1318212703829692,0.48097761137228096,0.26479064292482996,0.3392713365289027,0.30976469267548806,0.21816825621835836,0.17421223263572344,0.1318212703829692,0.26479064292482996,0.21816825621835836,0.0,0.32259852438503744,0.26479064292482996,0.17759650566889035,0.21219974844537817,0.43750722011554605,0.0,0.30176238188432203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884565750146244,0.0,0.0,0.0,0.0,0.9655631154392982,0.0,0.0,0.0,0.0,0.0,0.0,0.7292403435813737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49,0.689655172413793,0.0,0.7200000000000002,0.22424793027131895,0.1828958742093505,0.3333333333333333,0.0,1.0,0.09090909090909091,0.25449487840099305,0.0,0.38129923556927553,0.0,0.4341144063138742,0.0,0.0,0.0,0.452514307420706,0.452514307420706,0.5597511717689451,0.5704535731631647,0.0,0.0,0.4341144063138742,0.0,0.0,0.38130758923924474,0.3099882732703925,0.0,0.0,0.4274134763130867,0.0,0.0,0.0,0.5444119537116158,0.0,0.0,0.4341144063138742,0.452514307420706,0.0,0.5704535731631647,0.5444119537116158,0.0,0.0,0.0,0.452514307420706,0.5328598457552778,0.5597511717689451,0.5597511717689451,0.0,0.0,0.0,0.19256878618234843,0.0,0.0,0.0,0.452514307420706,0.0,0.25449487840099305,0.19256878618234843,0.0,0.0,0.452514307420706,0.0,0.0,0.0,0.3099882732703925,0.0,0.4341144063138742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50,1.0,1.0,0.8599999999999999,0.002295144676084049,0.5181180796619227,1.0,0.6666666666666666,0.0,0.7272727272727273,0.5887792916341764,0.0,0.0,0.0,0.0,0.8821438577848214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8859391755990849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5887792916341764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
51,0.13793103448275867,1.0,0.8799999999999999,0.8772780677067681,0.8733037882633798,1.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.6739930429164105,0.0,0.0,0.6439420388621242,0.0,0.0,0.0,0.0,0.6439420388621242,0.9922859453050656,0.6739930429164105,0.0,0.0,0.0,0.0,0.0,0.6439420388621242,0.0,0.9922859453050656,0.0,0.0,0.0,0.0,0.0,0.6739930429164105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989765377100147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922859453050656,0.6739930429164105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5132622213745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7334037949689889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6210697348217586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6329845543838736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5966378880529732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
52,0.5172413793103449,0.0,0.0,0.5929806825323097,0.5819601278761848,1.0,0.0,1.0,0.0,0.0,0.3314468000671116,0.26537706343101164,0.17247057992313472,0.0,0.2653770634310116,0.221814233149011,0.2886642573082476,0.3149414078539563,0.3149414078539563,0.0,0.3970249083865899,0.2886642573082476,0.44481873857008564,0.0,0.3279897155608665,0.2653828774274703,0.26538287742747024,0.21574598106845877,0.3314468000671116,0.2886642573082476,0.5949434073502079,0.44481873857008564,0.266518816317968,0.0,0.37890043329625267,0.4890155968501894,0.19014116168786785,0.0,0.3149414078539563,0.3068053643143042,0.3970249083865899,0.37890043329625267,0.0,0.13249158814695838,0.2653828774274703,0.3149414078539563,0.5562905766479533,0.0,0.0,0.0,0.3068053643143042,0.3008319573832414,0.13402423665824895,0.4890155968501894,0.2692157622904555,0.3449411598462694,0.3149414078539563,0.221814233149011,0.0,0.13402423665824895,0.2692157622904555,0.221814233149011,0.3149414078539563,0.3279897155608665,0.2692157622904555,0.18056445698250964,0.21574598106845877,0.44481873857008564,0.0,0.3068053643143042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6520433732652418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,0.5517241379310345,1.0,0.2200000000000002,0.09613650646192529,0.11421044688061777,0.3333333333333333,0.0,0.5,0.2727272727272727,0.16708355649027345,0.31265907972147167,0.2503344380296517,0.16269426281043337,0.2850091891291385,0.25033443802965166,0.2092409218959159,0.2723016213166161,0.2970892786590926,0.2970892786590926,0.0,0.37451996054123365,0.2723016213166161,0.4196046467065862,0.2850091891291385,0.3093979564883523,0.2503399224657117,0.25033992246571174,0.20351664243194392,0.31265907972147167,0.2723016213166161,0.5612196533223681,0.4196046467065862,0.2514114718306503,0.0,0.357422852646295,0.46129625161464255,0.17936320585524723,0.2850091891291385,0.2970892786590926,0.28941441836426884,0.37451996054123365,0.357422852646295,0.3093979564883523,0.12498143898953482,0.2503399224657117,0.29708927865909257,0.524757818501366,0.0,0.0,0.0,0.28941441836426884,0.28377960785021417,0.12642721089917328,0.46129625161464255,0.25395554419956673,0.32538852562086673,0.2970892786590926,0.2092409218959159,0.16708355649027345,0.12642721089917328,0.25395554419956673,0.2092409218959159,0.29708927865909257,0.3093979564883523,0.25395554419956673,0.17032934678846692,0.20351664243194392,0.4196046467065862,0.2850091891291385,0.28941441836426884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636400135071093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8084112682114021,0.0,0.0,0.0,0
54,0.9310344827586207,0.5,0.45999999999999996,0.7665988141752508,0.7607809777314323,0.0,0.6666666666666666,1.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.32738311454979513,0.0,0.0,0.0,0.0,0.5859824647687556,0.0,0.6565229921262833,0.0,0.0,0.39168754739929595,0.0,0.3184267764564236,0.0,0.0,0.43904852928967003,0.6565229921262833,0.0,0.8463079802707734,0.0,0.7217546272276071,0.28063575918355305,0.0,0.0,0.0,0.5859824647687556,0.0,0.0,0.19554880750173062,0.39168754739929595,0.46483265541693325,0.27368268031048504,0.0,0.0,0.0,0.0,0.0,0.0,0.7217546272276071,0.0,0.2545551510462075,0.0,0.32738311454979513,0.0,0.0,0.0,0.32738311454979513,0.46483265541693325,0.0,0.0,0.26650117742541296,0.3184267764564236,0.6565229921262833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5810248196729191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7357324821867361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6168234242467233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7141414719029788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7497535750146261,0.0,0
55,0.6551724137931035,1.0,0.2400000000000002,0.5790663679335503,0.11447113867431469,1.0,0.3333333333333333,1.0,0.8181818181818182,0.1727532015562381,0.3232685379225549,0.2588290346328696,0.1682149660069662,0.0,0.2588290346328696,0.21634109252517905,0.28154163018512374,0.3071704069178065,0.3071704069178065,0.0,0.38722854354599806,0.28154163018512374,0.4338430880279757,0.0,0.31989675501928877,0.2588347051722572,0.2588347051722572,0.21042257112920107,0.3232685379225549,0.28154163018512374,0.5802635155983472,0.4338430880279757,0.0,0.5592566779637882,0.36955127961742573,0.47694941385186834,0.18544953617077412,0.0,0.3071704069178065,0.0,0.38722854354599806,0.36955127961742573,0.31989675501928877,0.12922243321894258,0.2588347051722572,0.30717040691780645,0.5425644216105465,0.0,0.0,0.0,0.0,0.29340909914945523,0.0,0.47694941385186834,0.26257301577121867,0.3364299320139324,0.3071704069178065,0.21634109252517905,0.1727532015562381,0.13071726449591903,0.26257301577121867,0.21634109252517905,0.30717040691780645,0.31989675501928877,0.26257301577121867,0.1761091312322128,0.21042257112920107,0.4338430880279757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912141309178669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9558054343912354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
